did i hear something about jewels,3
tell him i wont be able to see him for a half an hour,3
oh yes,3
hes a waiter at the clarence poor devil you know him,3
too bad brings our price down ten thousand francs,3
was i no not by a bolshevik,3
darling this would be wonderful just once werent you attacked by a bolshevik,3
a couple of bloodhounds and we have uncle toms cabin,3
ive got one chapter guizot thinks is terrific caviar and blood swana escapes over the ice,3
well two million readers i know exactly what they want chapter one a childhood behind golden bars lovely little princess plays with rasputins beard,3
yes im your little volga boatman,3
first tell me are you my little volga boatman,3
now swana,3
my little volga boatman stop threatening i dont deserve this are you my little volga boatman,3
imagine two million clerks and shop girls peeking into my life for a sou think of my lovely life being wrapped around cheese and blood sausages i can see a big grease spot in the midst of my most intimate moments,3
i understand how you feel but there is a limit to everything particularly pride and dignity they are willing to pay any price they have a circulation of two million,3
was it for this that i refused to endorse dr bertrands mouthwash i could have made a little fortune by saying that the vincent vacuum cleaner was the only vacuum cleaner ever used by the romanoffs and now you want them to smear my lifes secrets over the front page of a tabloid,3
sweetheart we wont have to bother about our future if you are willing to raffle off your past,3
oh leon,3
now listen swana i sold monsieur guizot the idea of publishing your memoirs in the gazette parisienne the life and loves of the grand duchess swana of russia,3
what a gruesome proof of the power of the press,3
youd be surprised how many nice people dine with the guizots,3
those newspaper people,3
we can be rich if you say the word i had dinner with the guizots last night,3
oh leon you are so good to me,3
we can forget horse racing roulette the stock market our worries are over you remember that platinum watch with the diamond numbers you will be in a position to give it to me,3
did you win,3
darling i was busy looking out for your interests,3
dont you find that restful why didnt you come last night,3
your conversation has one marvelous advantage swana however many questions you ask you never expect an answer,3
its really a wretched morning wretched i cant get myself right i wanted to look mellow and i look brittle my face doesnt compose well all highlights how can i dim myself down leon suggest something i am so bored with this face i wish i had someone elses face whose face would you have if you had your choice oh well i guess one gets the face one deserves,3
good morning swana,3
hello leon,3
i think i know leon quite as well as you possibly a little better leave that worry to me fiveforty leaves you time enough to close the deal with monsieur mercier but naturally youll be too busy for any farewells ill see to it that everything is done in the most expeditious manner and i will also see you to the airport thats my proposition comrade yakushova,3
thats not the way to win him back not leon,3
i am willing to hand over the jewels and sign the necessary papers if you take that fiveforty plane to moscow,3
go on,3
no i just wanted to be absolutely impartial both of us are faced with two rather uncomfortable years we can condense these two years to two minutes if you want to accept my proposition ninotchka now realizes what she is after,3
i see you have calculated in terms of hunger,3
i may run out of money but you have already run out of bread two years is a long time for your comrades to wait,3
wont those two years in court be expensive for you i know that money was no object as long as you could squeeze it from the pockets of the people but now,3
my lawyer agrees with you he says france will uphold it in every court but i will drag you through every court dont forget that and when i say it will take two years i am as always conservative,3
under soviet law the jewels belong to the state france is going to uphold that ownership,3
unfortunately,3
in other words moral ideas have no weight with you all right then lets deal with legal facts you know that france has recognized the soviet,3
now lets free ourselves from emotionalism and try to solve the problem in a practical way our situation has changed considerably before i had only a claim to the jewels now i have the jewels,3
i told you we had plenty to talk about shall we sit down,3
they always belonged to the russian people they were paid for with their sweat their blood their lives and you will give them back,3
thats very simple to answer they were given to me by my mother they were given to her by her mother in fact theyre mine you cannot steal what belongs to you,3
i will have to face the consequences but so will you dont forget they will ask how you got them,3
wont it be rather embarrassing for a soviet envoy to disclose the circumstances under which she lost them,3
you leave me no choice,3
dont worry fortunately last night a very trustworthy friend kept his eyes open perhaps he overstepped his function as a waiter but he fulfilled his duty as a russian i just put this on for sentiment the rest are absolutely safe i assure you but if you feel like notifying the police,3
where are they,3
you were very careless with our precious jewels my dear theyre too expensive a toy for two children to play with,3
where are they,3
believe me leon cant help you he doesnt know anything about the jewels i give you my word i swear it,3
i told you to go madame,3
i wouldnt waken leon after last night i would say not before three oclock at the earliest,3
in that case i can only say goodby,3
not before you agree to use those reservations to moscow,3
i must insist that you leave,3
you cant deny we gave the people their moneys worth almost eight tumbling romanoffs eight,3
my dear you dont know how impressive i could be did you ever see me in my regalia with my diadem and all my jewels,3
it is not enough to be witty madame people grow tired of being entertained you made that mistake before problems were never solved by bowing from a balcony,3
very interesting my dear but couldnt you write all that from moscow a dissertation on love on soviet stationery would be an amusing paradox,3
people cannot be taken away madame neither a hundred and sixty million nor one not if you have their love you hadnt thats why youre not in russia any longer and thats why you came here this morning,3
my palace in petrograd yes you took that away from me you took away my czar my country my people everything i had but nothing more i warn you,3
if this is meant to be a joke it is not funny or do you still think youre issuing orders from your palace in petrograd,3
dont worry i have already made reservations its perfect flying weather they assure me theres a fine tail wind which will sweep you back to moscow in no time,3
madame if you,3
leave thats exactly what i came here to ask you to do leave i dont mean this hotel and i dont mean paris i mean france theres a plane for moscow at fiveforty,3
i must ask you to leave,3
thats all right i grow on people,3
madame what is it you people always say regardless of what you mean i am delighted to have you here i have not reached that stage of civilization,3
now there you are completely wrong if we sit down for a little chat im sure we wont run out of conversation and whats more it wont be dull,3
we have nothing to discuss,3
i just dropped in to have a little hearttoheart talk with you,3
please come to the point what is it you want,3
dont worry you were quite rude enough do you mind if i let in a little fresh air and sunshine im sure it will make you feel better and i want you to be at your very best in full possession of your faculties at least,3
if you were encouraged to come here by our meeting last night i am afraid you misunderstood my attitude,3
how stale last nights gaiety looks it has the taste of a dead cigarette,3
of course not my dear i didnt come here with any such suspicion how ridiculous nor did i come here to pick up his hat,3
i think we can cut your visit short leon is not here,3
it is tomorrow morning tomorrow noon to be exact i hope you will forgive me i know its extremely cruel to waken anyone at such an hour dont you recognize me i am the duchess swana,3
what,3
good morning,3
it is unfortunate that you have so few more days in paris be sure and redouble your efforts so that madame can take some pleasant memories when she returns to moscow good night good night leon,3
youre right madame it will all be over by thursday,3
youre absolutely right about the cossacks we made an unpardonable mistake when we let them use their knouts they had such reliable guns,3
exactly you see it would have been embarrassing for people of my sort to wear lowcut gowns in the old russia the lashes of the cossacks across our backs were not very becoming and you know how vain women are,3
isnt it amazing one gets a wrong impression of the new russia it must be charming im glad conditions are so improved i assume this is what the factory workers wear at their dances,3
dear me i must be losing my finesse if im not careful ill be understood by everybody,3
not at all i understand perfectly count dalgout gave you a dog you made it very clear madame,3
that depends on the tip,3
thats no business thats a social injustice,3
well thats my business madame,3
why,3
may i have your bags madame,3
what do you want,3
here please,3
i will do my best,3
please dont waste my time comrade do your duty goodby,3
how can i make myself clear it is difficult to express but id rather not go to foreign countries any more please comrade let me stay here let me finish my work i am in the rhythm of it now i dont want to go away i dont want to be sent into that foreign atmosphere again it throws one out of gear let me finish my work i have concentrated everything in it please dont make me go,3
i dont understand,3
i am sorry i dont want to overstep my position but please dont send me,3
that is for me to decide comrade yakushova,3
i appreciate the confidence you show in me but i must ask you to entrust someone else with this mission i should hate to interrupt my present work i am positive that my survey is more important than finding out whether three of our comrades have been drinking some extra glasses of champagne,3
yes leaving immediately,3
you want me to go to constantinople,3
it gives details which couldnt be invented naturally i want to verify it and thats why i need you,3
oh they shouldnt do such things are you sure this report is correct,3
as soon as our representatives go to a foreign country they seem to lose all sense of balance if i told you whats going on in constantinople right now you wouldnt believe it those three have been sitting there for six weeks and havent sold a piece of fur this anonymous report was sent me they are dragging the good name of our country through every caf??? and night club here how can the bolshevik cause gain respect among the moslems if your three representatives buljanoff iranoff and kopalski get so drunk that they throw a carpet out of their hotel window and complain to the management that it didnt fly,3
may i ask what has happened,3
i havent either but ive heard about them you must realize it was only on the strength of your paris report that i sent them to constantinople without that i never would have trusted them on a mission as important as the fur deal,3
no,3
well comrade have you heard from your friends kopalski buljanoff and iranoff,3
thank you,3
cigarette,3
please sit down,3
may i ask why,3
well comrade i am afraid you will have to turn over that work to someone else,3
i need very little sleep we must be extremely careful what goods we take in exchange i have already started a survey of our most urgent needs,3
thats marvelous you must have worked day and night dont you ever sleep,3
yes,3
you mean you have finished the whole investigation,3
yes it does,3
does this include the products of the far eastern provinces,3
good morning comrade commissar here is my report on the materials available for trading in the next four months,3
good morning comrade,3
that also is a question of food madame ill bring you a nice little lunch ??? la p???re mathieu,3
the future of the common people,3
but madame if you dont think about food what do you think about,3
bring me something simple i never think about food,3
oh madame this is a restaurant not a meadow,3
raw carrots and beets,3
i think this is the first time you have been to my little place your face is new to me now what shall it be,3
this will do,3
this way madame are you alone by the window perhaps or a nice little corner table,3
eight blocks down in the rue de poivrel,3
where is it,3
its just a place for workmen,3
where is that,3
at p???re mathieus,3
where do you eat,3
well theres pruniers if you care for seafood if you want to lunch in the bois theres,3
can you recommend a restaurant,3
where to madame,3
thank you so much my friend i will get in touch with you,3
i am sorry i have to leave,3
this morning three soviet agents arrived i overheard a telephone conversation with mercier the jeweler your highness they are going to sell them,3
alexis do you know what you are saying,3
they are here your jewels here in paris,3
why do you bring this up after so many years,3
i remember one birthday of his majesty our beloved czar i had the honor of being on guard at the summer palace i still see you bending before his majesty you wore your diadem and a necklace your face seemed to be lighted by the jewels,3
my jewels,3
no madame something of the utmost importance it concerns your jewels,3
what is it rakonin did you lose your job,3
your highness forgive this intrusion but,3
how do you do my friend,3
your highness,3
but sir well have to start over from the beginning we dont have the staff to,3
for christs sake it soils my mothers memory do you think i want the whole goddamn world to see my mother like this raising a dirty mouth,3
you dont need to check the tape i know what i said,3
we could check the tape again sir,3
never i never said that about jews,3
you did say it sir,3
youre lawyers how can you let this shit go by look this nixon cant say this,3
then tell richardson to fire him,3
sir if i may echo my concern,3
they cant impeach me for bombing cambodia the president can bomb anybody he wants,3
sir the charges are serious first abuse of power second obstruction of justice third failure to cooperate with congress and last bombing cambodia,3
yeah well i own the fucking casino,3
thats helms hes sang froid a worldclass poker player,3
well he certainly isnt acting like it,3
hes nervous sir hes heard youre looking for a new director,3
well see about that,3
frankly sir it stinks i have no access im lucky helms lets me have a staff,3
hows the job coming bob,3
then his office will be fine,3
no his office i want a very private conversation i dont want to be bugged,3
he told me to take you to his conference room,3
so lets go,3
uh hes rushing back from his tennis game sir,3
where the hell is he,3
mr president i dont know what to say as soon as we learned from the secret service you were en route the director was notified he should be here any minute,3
good you know how i feel about loyalty im not going to let any of my people go to jail that i promise you the important thing is to keep this away from haldeman and ehrlichman im trusting you to do that john i have complete confidence in you,3
i understand that sir,3
john you dont want to start down that road i remember what whittaker chambers told me back in 48 and he was a man who suffered greatly he said on the road of the informer its always night this is beyond you or even me its the country john its the presidency,3
im not going to be the scapegoat for this haldeman and ehrlichman are in just as deep as me,3
nobody knows more about this thing than you do john,3
you want me to put it all in writing over my signature,3
we have nothing to hide but the only flaw in the plan is that theyre not going to believe the truth that is the incredible thing,3
no we have nothing to hide,3
hes right maybe its time to go to the hangout route john a full and thorough investigation weve cooperated with the fbi well cooperate with the senate what do we have to hide,3
i mean who the hell cares about this pennyante shit goldwater put it right he said well for christs sake everybody bugs everybody else we know that its the coverup not the deed thats really bad here if only mitchell could step up and take the brunt of it give them the hors doeuvre and maybe they wont come back for the main course thats the tragedy of all this mitchells going to get it in the neck anyway its time he assumed some responsibility,3
i agree its ridiculous but,3
jesus everything is a crisis among the upper intellectual types the softheads the average people dont think its much of a crisis for christs sake its not vietnam no ones dying here isnt it ridiculous,3
sir i still dont think uh we can contain it anymore theres a cancer on the presidency and its growing with every day that,3
you say john cut our losses and all the rest but suppose the thing blows and they indict bob and the others jesus youd never recover from that john its better to fight it out instead and not let people testify,3
im still not confident we can ride through this some people are going to have to go to jail hunts not the only problem haldeman let me use the 350000 cash fund in his safe to make the payments ehrlichman had a role a big role in the ellsberg breakin and im uh i think its time we begin to think in terms of cutting our losses,3
we could get a million dollars we could get it in cash i know where it could be gotten,3
uh huh,3
we could get that,3
uh i would say these people are going to cost a million dollars over the next two years,3
how much do you need,3
either it goes to mitchell or it comes here,3
mitchell mitchells family,3
i like that thats a solution,3
hunt has nothing to lose now pardon all of them nobodys going to investigate a crime for which the criminals have already been pardoned,3
what,3
executive clemency,3
pay him pay him what he wants,3
he says if he doesnt get it right away hes going to blow us out of the water and he means it ever since his wife died in the plane crash hes been over the edge,3
son of a bitch,3
mr president hunt wants more money another hundredandthirty thousand,3
then what about this washington post crap woodwind and fernstein,3
siricas just trying to force one of them to testify but theyre solid,3
so what about those watergate clowns john this fuck siricas crazy thirtyfiveyear sentences there were no weapons right no injuries there was no success its just ridiculous,3
excia theres no such thing as excia john theyre all ivy league establishment is he one of these guys with a beef against us,3
the bigger problem i see is this guy who was arrested mccord james mccord he headed up security for the committee to reelect he turns out to be excia,3
john sooner or later sooner i think you are going to learn the lesson that has been learned by everyone who has ever gotten close to richard nixon that hes the darkness reaching out for the darkness and eventually its either you or him look at the landscape of his life and youll see a boneyard,3
howard youll serve no more than two years then hell pardon you,3
im one of his people the cubans are his people and were going to jail for him,3
to protect his people,3
thats not the question john the question is why is he paying,3
how the hell do you have the temerity to blackmail the president of the united states,3
in richard nixons long history of underhanded dealings he has never gotten better value for his money if i were to open my mouth all the dominoes would fall,3
is it,3
ill bet he would,3
the president would like to know if that was the last payment,3
yes i got the money,3
i was sorry to hear about your wife,3
so you tell mitchell,3
dick nixon saying im sorry thatll be the day the whole suit of armord fall off,3
eight words back in 72 i covered up i was wrong im sorry and the american public wouldve forgiven him but we never opened our mouths john we failed him,3
christ we created frankenstein with those fucking cubans,3
they went after castro in some crazy way it got turned on kennedy i dont think the p knows what happened but hes afraid to find out its got him shitting peach pits,3
yeah,3
i think he means the kennedy assassination,3
i figured that out,3
its a code or something,3
you think this is just about politics,3
the old man plays politics harder than anybody else,3
sure they did stuff but nothing like this bob forget watergate the breakins the enemies list you got an attempted firebombing at the brookings institution planting mcgovern stuff on the guy that shot wallace trying to slip lsd to jack anderson,3
how so,3
hes wrong you know about kennedy lbj truman,3
cause he hates you its worse when you get it from someone you trust,3
why me,3
you do it,3
whos gonna tell mitchell,3
yeah i knew it i knew it from 69 on and i said it all along didnt i,3
yeah sullivan thinks henrys leaking hes the one,3
its the fall of the roman empire are you blind and were putting fig leaves on the statues,3
lets not forget theyre just kids they dont vote,3
anyway they had to take her to bellevue maybe shell stay this time,3
it was her wrist and it was through a plateglass door,3
we are covering up for some petty stupid shit there are things i can say when other people say them theyd be lies but when i say them nobody believes me anyway,3
executive privilege will make it look like were covering up,3
no youre not youre going to claim executive privilege and youre going to stonewall it all the way plead the fifth amendment i dont give a shit they cant force the presidents people to testify,3
sir bob and i are gonna have to testify before earvins committee,3
i dont know i dont know i just know weve made too many enemies,3
and what am i supposed to do just sit here and watch them coming closer eating their way to the center lyndon bugged so did kennedy fdr cut a deal with lucky luciano christ even ike had a mistress whats so special about me what about lyndon he could make a couple of calls to the hill and shut this whole thing down did anyone talk to him,3
itll never wash pardoning them means were guilty the people the press will go nuts,3
forget it ehrenbergs paid three times that much,3
what about england,3
my point exactly somebody had to die before his shit got in the paper fucking kennedys get away with everything do you see me screwing everything that moves for christs sake i did what the new york times editorial page said we should do i ended the war i got salt i with the russians i opened china so why are these cocksuckers turning on me because they dont like the way i look where i went to school,3
he got pretty burned at chappaquiddick,3
i end the longest war in american history and they keep harping on this chickenshit you know whos behind this dont you its teddy kennedy he drowns a broad in his car and he cant run for president,3
no no hes our only star right now hed go crying straight to the press hed crucify us the sonofabitch get someone from our staff on his ass tap his phones i want to know everyone he talks to,3
i would personally enjoy doing that sir,3
looks like he talked to joe kraft and to the times told them he was dead set against the bombing that you were unstable claims he has to handle you with kid gloves,3
no you didnt bob,3
the hardcore four million nixon nuts arent gonna go for it theyll say i sold out to the communists,3
the countrys loving it,3
well no place where they speak english that way he can always say he was misquoted,3
hes begging for a meeting chief he wants to go overseas for awhile,3
yeah good old spiro well better him than me what the hell is he but an insurance policy,3
hes in the dumps sir agnew every time you have him attack the press they give it back to him in spades hes become the most hated man in america,3
sir theres dead american kids here lets say we dont apologize for kent state but maybe we could have a national prayer day,3
the soldiers were provoked the students started it for christs sake,3
as long as hes got secret files on everybody i dont want em used against us what about the cia helmss done nothing for us i want to see him,3
i thought the gloves were off,3
we cant touch hoover,3
no i can do this because ive spent my whole career building anti communist credentials,3
excuse me are you talking about recognizing china mr president that would cost us our strongest support,3
i will not go down as the first american president to lose a war going into cambodia bombing hanoi bombing laos it buys us time so we can get out and give the south vietnamese a fighting chance,3
is the war worth it is it worth a oneterm presidency because i think right now thats what were looking at,3
why not,3
i dont know if id go that far sir,3
oh i suppose you wouldve just let them take over these arent fraternity pranks john its anarchy a revolution,3
we should set up a cuban defense fund on this take care of all of them,3
no sir,3
this is not a joke john,3
uh weve never done this before sir how do we pay in hundreds do you fill a black bag full of unmarked bills,3
its more than that it could be more than that i want hunt paid,3
what the hell are you doing ehrlichman screwing with the cia i dont care how much he wants pay him,3
pay him i told him to get out of the country its crazy to start,3
pay him,3
he wants money,3
and,3
in hiding he sent liddy to talk to me,3
wheres hunt now,3
sure lyndon jfk fdr i mean truman cut the shit out of my investigation of hiss back in 48,3
is it legal i mean has anyone ever done it before,3
i like it i like the idea,3
well hes photogenic lets try dog bones,3
goddamn how long have we had this fucking dog two years he still doesnt come we need a dog that looks happy when the press is around,3
he left his white house phone number in his hotel room,3
hunt howard hunt,3
who not another goddamn cuban,3
well sir it turns out one of the people implicated is still you see on our white house payroll,3
i dont have time for all this shit just handle it bob keep it out of the white house what else kissingers waiting hes gonna throw a tantrum again if i dont see him threatening to quit again,3
find out what the hell he was doing at creep this could be trouble these cia guys dont miss a trick this could be a setup,3
mccord,3
no magruder that sonofabitch tests my quaker patience to the breaking point,3
mitchell,3
marthas an idiot shell do anything to get johns attention if mitchelld been minding the store instead of that nut martha we wouldnt have that kid magruder runnin some thirdrate burglary was he smoking pot,3
jesus through a window,3
mitchells out of his mind now martha just put her head through a plateglass window,3
jesus did mitchell know,3
colson doesnt know about it hes pure as a virgin on this one its just not clear the burglars knew what they were looking for they were heading to mcgoverns office later that night,3
that smell i mean everybody suffered so much their sons killed they need to sacrifice something yknow appease the gods of war mars jupiter i am that blood general i am that sacrifice in the highest place of all all leaders must finally be sacrificed,3
sir,3
it came over from vietnam you know,3
i know it well sir,3
they smelled the blood on me this time al i got soft you know that rusty metallic smell,3
its gone no one will ever find out whats on it,3
you mentioned the bay of pigs several times sooner or later theyre going to want to know what that means theyre going to want to know what was on that gap,3
i dont know anything about that,3
three days before on the june twentieth tape the one with the eighteenminute gap,3
thats right,3
sir you talked about opening up the whole bay of pigs thing again,3
there is nothing in that statement the president cant explain,3
we cant survive this sir they also have you instructing dean to make the payoff to hunt,3
how do you see this,3
that was civil war,3
lincoln used it,3
the army,3
and if i stay,3
if you resign you can keep your tapes as a private citizen you can fight them for years,3
its the supreme court sir you dont get around it,3
can we get around this al,3
sir the deadline is today,3
its totally out of context i was protecting the national security i never intended,3
your lawyers feel its the smoking gun,3
so,3
june twentythird 72 sir the part thats underlined your instructions to haldeman regarding the cia and the fbi,3
im afraid we have another problem mr president,3
victory at sea al henry the pacific theatre christ you can almost feel the waves breaking over the decks,3
i had no knowledge of the coverup until john dean told me about it on march twentyfirst and i did not intend that payment to hunt or anyone else be made,3
hes completely lost touch with reality,3
an action that will at last once and for all show that what i knew and what i did with regard to the watergate breakin and coverup were just as i have described them to you from the very beginning,3
the hell he will fire him too if you have to go all the way down to the janitor at the justice department fire the sonofabitch and,3
richardson wont do that hell resign,3
but he works for the attorney general only richardson can fire him,3
cox fire him,3
who,3
a dozen i got half of em elected i still got the south and goldwater and his boys ill take my chances with the senate,3
about a dozen,3
for what,3
congress is considering four articles of impeachment sir,3
who the fuck does cox think he is i never made a dime from public office im honest my dad died broke you know the sonofabitch went to law school with jack kennedy the last gasp of the establishment they got the hell kicked out of em in the election so now they gotta squeal about watergate cause we were the first real threat to them in years and by god al we would have changed it changed it so they couldnt have changed it back in a hundred years if only,3
can the president afford to ignore a subpoena,3
let em try i appointed three of those bastards im not giving em my tapes,3
this could trigger the impeachment theyll go to the supreme court next,3
its the presidents personal property i will never give up my tapes to a bunch of kennedyloving harvard democrat cocksuckers,3
these state department jerks bill dont understand you got to electrify people with bold moves bold moves make history like teddy roosevelt tr rushing up san juan hill small event but dramatic people took notice,3
thats what theyre doing,3
exactly weve got to take the war to them hit em where it hurts right in the nuts more assassinations more killings right al,3
night al,3
i dont have a pistol,3
you know al men in your profession you give em a pistol and you leave the room,3
youre all set sir just push this button good night mr president,3
damn right and theres still a helluva lotta people out there who wanna believe thats the point isnt it they wanna believe in the president,3
no sir you did not,3
youve never been a greater example to the country than you are now sir but but you need to get out more sir and talk to the people no one i know feels close to you,3
theres no secrets here al,3
may i say something mr president,3
not like the others dean mccord the rest we never got our side of the story out al peopleve forgotten i mean fuck you mr president fuck you tricia fuck you julie and all that shit just words but what violence the tear gassing the riots burning the draft cards black panthers we fixed it al and they hate me for it the double dealing bastards they lionize that traitor ellsberg for stealing secrets but they jump all over me cause its nixon theyve always hated nixon,3
at least mitchell stood up to it,3
i trusted mitchell it was that damn big mouth wife of his,3
mr hoover was a realist,3
yknow al if hoover was alive none of this wouldve happened he wouldve protected the president,3
go on,3
sorry,3
its marked also theres june twenty third and this year march twenty first those are the ones,3
this is june twentieth,3
sir six bodies,3
there can be no whitewash at the white house two wrongs do not make a right i love america god bless america and god bless each and every one of you,3
no,3
more light chief,3
for gods sake when does this end,3
helms wants iran or there might be problems all of his old cia buddies are over there making a fortune off the shah,3
townsend gave us 300 grand belgiums not worth more than 100 150,3
put townsend in belgium its available,3
i promised iran to townsend,3
hell give us the documents but i think he should be offered the ambassadorship to iran then hell go without a whimper,3
what about the documents he promised,3
i was wondering whats such dynamite in this bay of pigs story although it was clearly effective because all of a sudden it was no problem for helms to go to the fbi and try to put a lid on watergate,3
when i met with him he said,3
how,3
we could leverage helms,3
what is this place,3
its a surprise,3
i dont know where are we going,3
what about essential energy the soul does that go into the air too you think theres a good energy and a bab energy,3
make a left at this corner,3
i dont know into the air i suppose,3
and heat and chemical reactions where does it all go when you die,3
yeah i knowsynapses neurong,3
look you got electricity in your body right,3
you dont have to you just have to believe in energy,3
like a haunted house right i dont believe in ghosts,3
at first i wasnt sure because you said that you never had anyting like last night happen before but i found out that most people have the potential for tuning in to the other world and neve do it has something to do with the environment like they have to be in a place thats sending signals,3
research hi cmon lets go for a ride,3
whats all this,3
i just got here myself went to the public library cut four classes,3
sorry schneider id it to me again,3
i dont know,3
no never you think thats what it is,3
fred krueger the guy in her dream whos coming to kill her seems he was a real guy ten years before who went around kidnapping kids and killing them,3
who,3
thats when she started talking about fred krueger,3
only it was more like you know sleep walking all i know is i woke up on the cellar floor next to it,3
this is amazing your dream told you where this was,3
world history but ill see you in the morning right,3
are you sure,3
something grady told me today about the people that lived here last girl went crazy saw her boyfriend killed in the house across the street,3
are you okay,3
wow,3
rods been killed he got rod just glen and me now cant fall asleep,3
thats typical i hope she didnt expect to make the best seller list with this thing,3
march 7th glen asked me to sleep with him again i cant yet i like him i want to make him happy but im not sure that i love him i cant sleep with someone i dont love,3
traumas of a tenyear old,3
i think its sad,3
uhuh before my time,3
you know her,3
yeah,3
i figured you might like some help,3
i know,3
no thats okay i was justunpacking,3
yeah,3
you mean a shithead,3
who grady gradys alright hes just a hothead,3
you shouldnt be fighting with that jerk,3
let me look at your eye,3
yeah yeah sure,3
you okay,3
thats okay i wanted to,3
hi you didnt have to wait,3
look at this car are you kidding,3
arent you afraid somebody could steal your car like that,3
ah nothing,3
how come,3
your timing was perfect i was getting the third degree in there,3
fine,3
howd you sleep honey okay,3
morning,3
im okay just leave me alone,3
jesse please lets talk about this,3
surego ahead,3
im not taking drugs dad can i go to bed now,3
no im okay,3
maybe we should call a doctor,3
making friends,3
okay i guess,3
so school going alright,3
i know its warm i wish youd call someone to check out the air conditioning ken,3
yeah im fine just really hot upstairs,3
you okay,3
ohuh no just some milk mom,3
eggs,3
huh,3
jess,3
morning honey,3
morning,3
moms trying to keep him upstairs,3
yor dad picking the music again,3
all of them,3
i got your invitation yesterday thanks any cute guys gonna be there,3
hi kerry,3
hi guys,3
thanks mom,3
were going up to bed now,3
were going to bed,3
youre going out,3
were gonna stay out of your way tomorrow night,3
whats that,3
okaythanks,3
theres a jesse on the phone,3
first door up the stairs,3
ill get it please i dont mind,3
the maid packed a suitcase teresa teresa,3
ill need to take her things,3
now if youll excuse me i have to get to the club,3
im sure you would,3
im sorry to hear that but youre the experts on this not me if i had any insights believe me id share them with you,3
just some answers there are other kids involved its not just kristen all good kids smark kids,3
look miss thompson i dont know what you want from me,3
im serious,3
theyve gotten worse since i took away her credit cards,3
did she always have nightmares,3
kristen specializes in strangeness ive spent thousands on psychiatirists,3
mrs parker was kristen acting different did you notice anything strange before she made the attempt,3
please mom i just dont want to be alone,3
cant it wait till morning,3
can we talk just for a minute,3
i had such an awful dream,3
what,3
well im home now so you can go right to sleep cmon angel,3
i thought id wait for you,3
what are you still doing up its past one,3
mom,3
honey youll wake the whole neighborhood,3
thats right i dont,3
and you dont want to keep him waiting,3
i am not going to let you get me into an argument goddamn it not tonight now get in bed,3
hes full of shit,3
kristen dont start with me you know what your shrink said,3
its okay im not tired really,3
well im home now so you can go right to sleep cmon angel,3
i thought id wait for you,3
dont hi mom me what are you still doing up its past one,3
hi mom,3
are you crazy youll wake the whole neighborhood,3
dont hold your breath,3
ive been good when do i get cigarette priveleges back,3
theyre healing up nicely,3
menthol regular ultralight,3
hows your hand,3
morning doctor goldman,3
good morning jennifer,3
deal thanks,3
if you get caught i never saw you deal,3
just tonight please i cant handle the nightmare not tonight not after phillip,3
jennifer,3
i gotta stay up max,3
if simms catches you in here after lights out shell chew my ass ragged,3
wait and see,3
oh right youre gonna be a tv star,3
research,3
i can see that you watch too damn much tv,3
watching tv,3
girl what are you doing,3
youre hot stit with a little mute kid lets see you take a piece of me krueger,3
kincaid we should find the others first,3
no fuckin way were a team,3
you didnt think wed let you go alone,3
last time it was me against him i wasnt strong enoughalone,3
so what do we do about this creep,3
he wears a dirty brown hat hes horribly burned he has razors on his right hand,3
dont fucking humor us were not in the mood,3
i know whos trying to kill you,3
no shes right,3
horseshit,3
yes im going to see her tonight,3
do you stillsee each other,3
it was great seeing you again im glad you dropped by,3
to old friends,3
to old friends and your new dreams,3
i dont know im busy with school new friends but ill never forget the old ones,3
the city that never sleeps so what will you do now,3
i think new york was just what i needed so many people i never feel alone,3
im glad things have worked out for you,3
hes close,3
and i cant believe you are so stubborn and so blind as to let some stranger some phantom youve never even met destroy it,3
i cant believe you did that,3
alright the truth is i thought we had something here,3
no one had to tell me hes starring in the local play,3
i dont know what youre talking about who told you that,3
who cares you hired an actor,3
reptilian swine theres no such thing reptiles arent swine,3
what,3
theres no such thing,3
you want a hint ill give you a hint you are the lowest most despicable most reprehensible form of reptilian swine,3
id call that a yes do i get a hint,3
get out,3
is something the matter,3
okay ill meet you at the dock in ten minutes,3
i just need to run up and get my bathing suit,3
you cant come to southern italy and not see the blue grotto,3
in that case no,3
yes i am,3
are you asking me out,3
thank you so since i have a few more days of vacation left i was wondering if maybe youd want to do something sometime i mean you know if you dont have other plans,3
well congratulations,3
no i mean yes im not i decided to call it off well actually it was kind of mutual,3
you arent,3
yeah well anyway i also wanted to tell you im not getting married,3
i know the feeling,3
it seems like ever since i found out about this guy this name ive been kind of crazy like i was on drugs or something,3
no i just came by to apologize,3
no are youre leaving,3
hi are you busy,3
hi,3
no course not,3
promise me you wont leave without saying goodbye,3
no it was more than that it was very generous of you it was very kind,3
yeah well was the least i could do,3
i feel like the worlds biggest idiot,3
im sorry,3
i guess he turned out to be kind of a loser huh,3
yeah,3
you okay,3
actually i think i prefer katherine hepburn,3
well how about those old romantic movies with those great stars huh like audrey hepburn,3
the boston pops season tickets,3
how about music you like classical,3
the sun also rises for whom the bell tolls the old man and the,3
well what about books you like hemingway you gotta love hemingway,3
exactly besides no hard feelings you found somebody i found somebody i thought we could double,3
so were you,3
i just wanted to keep an eye on you the guys a total stranger remember,3
why are you doing this,3
i dont know if thats such a,3
say i saw where they had motor boats for rent down in the harbor why dont we all go for an evening cruise around the bay,3
boy that looks tasty what is that,3
