llewelyn,3
try standin in the door and hollerin mama im home,3
whatm i supposed to tell mama,3
baby at what point would you quit botherin to look for your two million dollars,3
so for how long do we have to,3
well how come,3
not we you stay with your mother,3
why would we go to odessa,3
odessa,3
well then ill tell her myself,3
your mothers dead llewelyn,3
if i dont come back tell mother i love her,3
whatre you goin to do,3
somethin i forgot to do ill be back,3
goin where,3
goin out,3
whatre you doin baby,3
yeah,3
llewelyn,3
thatll work,3
fine i dont wanna know i dont even wanna know where you been all day,3
just keep it up,3
big talk,3
you keep running that mouth im gonna take you in the back and screw you,3
i need to know that,3
you dont need to know everthing carla jean,3
whatd you give for that thing,3
what quit hollerin,3
llewelyn,3
no i found it,3
did you buy that gun,3
at the gettin place,3
whered you get the pistol,3
thatll be the day,3
its full a money,3
whats in the satchel,3
i mean the nature of you,3
you mean the nature of this conversation,3
do you have any idea how goddamn crazy you are,3
you go to hell,3
i do know to a certainty and you know whats going to happen now you should admit your situation there would be more dignity in it,3
you dont know to a certainty twenty minutes it could be here,3
it will be brought to me and placed at my feet,3
and where is that,3
i know where its going to be,3
whats that,3
i know something better,3
i need dark to get it i know where it is,3
if you knew you would have it with you,3
i know where the money is,3
why would i let you do that,3
we dont have to do this im a daytrader i could just go home,3
you expect him,3
llewelyn no he aint,3
is llewelyn there,3
hello,3
did you not hear me we cant give out no information,3
where does he work,3
sir i aint at liberty to give out no information about our residents,3
where does he work,3
i cant say,3
where does he work,3
well id say hes at work do you want to leave a message,3
yes i did,3
did you go up to his trailer,3
im looking for llewelyn moss,3
yessir,3
just lightin out for the territories huh brother i been there well,3
i dont know,3
well where ya goin,3
airport,3
huh airport or airstrip,3
what airport would you use,3
you from around here,3
yeah thatll suck some power over time,3
no me mate,3
howd you find it,3
all right,3
not a bleep,3
you getting anything on this,3
in the truck ill get it,3
wheres the transponder,3
screwgie,3
mmhm,3
i need you to step out of the car sir,3
huh what is,3
step out of the car please sir,3
whats this about,3
yeah im goin to bring you somethin all right ive decided to make you a special project of mine you aint goin to have to look for me at all,3
yes i do i think you do too so this is what ill offer you bring me the money and ill let her go otherwise shes accountable the same as you thats the best deal youre going to get i wont tell you you can save yourself because you cant,3
no do you,3
you know how this is going to turn out dont you,3
so whatre you goin up there for,3
it doesnt make any difference where she is,3
you know she wont be there,3
all right,3
yeah i know where youre going,3
youre in the hospital across the river but thats not where im going do you know where im going,3
yeah where am i,3
i know where you are,3
do you know where im going,3
why would i care where youre going,3
i think that you do do you know where im going,3
i dont need to talk to you,3
you need to talk to me,3
you know who it is,3
who is this,3
i see,3
for instance i used birshot so as not to blow the window,3
thats foolish you pick the one right tool,3
he feels he felt the more people looking,3
he gave acostas people a receiver,3
nobody accounting,3
yes,3
me,3
anywhere not in your pocket or itll get mixed in with the others and become just a coin which it is,3
where you want me to put it,3
dont put it in your pocket its your lucky quarter,3
sir,3
dont put it in your pocket,3
all right heads then,3
you stand to win everything call it,3
hows that,3
everything,3
look i got to know what i stand to win,3
nineteen fiftyeight its been traveling twentytwo years to get here and now its here and its either heads or tails and you have to say call it,3
no,3
yes you did you been putting it up your whole life you just didnt know it you know what date is on this coin,3
i didnt put nothin up,3
you need to call it i cant call it for you it wouldnt be fair it wouldnt even be right,3
well we need to know what it is were callin for here,3
just call it,3
for what,3
yes,3
call it,3
call it,3
i dont know i couldnt say,3
the most you ever lost on a coin toss,3
sir,3
whats the most youve ever lost on a coin toss,3
i dont have some way to put it thats the way it is,3
if thats the way you wanna put it,3
you married into it,3
we lived in temple texas for many years raised a family there in temple we come out here about four years ago,3
you married into it,3
this was my wifes fathers place originally,3
youve lived here all your life,3
yes i do,3
you live in that house behind the store,3
well i need to close now,3
you said that,3
why would you be comin back well be closed,3
i could come back then,3
id say around ninethirty somewhere around ninethirty,3
well,3
youre a bit deaf arent you i said what time do you go to bed,3
sir,3
what time do you go to bed,3
i said you dont know what youre talking about,3
sir,3
you dont know what youre talking about do you,3
generally around dark at dark,3
now is not a time what time do you close,3
now we close now,3
what time do you close,3
yessir,3
see about closing,3
well i need to see about closin,3
you already asked me that,3
will there be anything else,3
is that what youre asking me is there something wrong with anything,3
with anything,3
with what,3
is somethin wrong,3
i dont know will there,3
will there be somethin else,3
i guess that passes for manners in your cracker view of things,3
i was just passin the time,3
didnt mean nothin,3
i didnt mean nothin by it,3
what business is it of yours where im from friendo,3
i seen you was from dallas,3
what way would that be,3
yall getting any rain up your way,3
this and the gas,3
sixtynine cent,3
how much,3
no sir its unusual,3
you get a lot of people come in here with no clothes on,3
okay,3
good i need everything else,3
theres somebody lookin for me not police just call me if anyone else checks in tonight,3
im waitin to hear your description of that,3
yessir be here til ten tomorrow morning,3
you on all night,3
thats twentysix dollars,3
one room one night,3
let me have that one wheres the nearest hardware store,3
well i guess thatd be our tenfoot backyard pergola you can stand up in it well some people could stand up in it six foot clearance at the ridge you might just could,3
the kind with the most poles,3
what kind of tent,3
never mind i want a tent,3
well you give me the model number of the tent i can order you the poles,3
somethin like that,3
you already have the tent,3
uhhuh,3
tent poles,3
theyll give you a wallop,3
uhhuh double ought,3
twelve gauge you need shells moss looks the gun over,3
lets just call it square,3
i want you to take me to another motel,3
why dont i set you down here and we wont argue about it,3
its all right,3
i dont want to get in some kind of a jackpot here buddy,3
keep going dont stop,3
just drive me around i want to see if someones here,3
what room,3
dont stop just ride me up past the rooms,3
goodbye mr wells,3
im sorry,3
an attempt at humor i suppose,3
can i get my parking ticket validated,3
yes,3
im wondering,3
you seem pretty sure of yourself youve led something of a charmed life havent you mr wells,3
okay we can stop that,3
he killed three men in a motel in del rio yesterday and two others at that colossal goatfuck out in the desert,3
id just like to know your opinion of him in general just how dangerous is he,3
what do you want to know,3
thats not an answer,3
well enough,3
how well do you know chigurh,3
okay,3
if your expenses run higher i hope youll trust us for it,3
yessir,3
yessir i understand that,3
we got a loose cannon here and were out a bunch of money and the other party is out his product,3
no sir but you struck me as a man who wouldnt want to waste a chair i remember dates names numbers i saw him on november 28th,3
you seem pretty sure of the date did i ask you to sit,3
november the 28th last year,3
when did you last see him,3
yessir thats correct i know em when i see em,3
i do like you,3
then youll like me,3
yeah but no one ever sees that i like a man thatll tell you hes married,3
lookin for whats comin,3
what else then,3
half,3
oh thats who you keep lookin out the window for,3
waitin for my wife,3
i got beers in my room,3
thats me,3
thats got two double beds,3
no one fortytwo,3
you can have the one next to yours if you want one twenty it aint took,3
what about one fortytwo,3
uhhuhyou got a map of the rooms,3
another additional,3
no i want to keep my room and get another one,3
you want to change rooms,3
could i get another room,3
im just one person dont matter the size of the bed,3
you pick the option with the applicable rate,3
the option,3
the what,3
you tell me the option,3
he dont talk as much as you i give him points for that,3
no no no you dont understand you cant make a deal with him even if you gave him the money hed still kill you hes a peculiar man you could even say that he has principles principles that transcend money or drugs or anything like that hes not like you hes not even like me,3
if i was cuttin deals why wouldnt i go deal with this guy chigurh,3
im across the river at the hotel eagle carson wells call me when youve had enough i can even let you keep a little of the money,3
no you dont,3
no i dont have it,3
the heroin you dont have it,3
what product,3
you didnt take the product did you,3
he isnt youre not cut out for this youre just a guy that happened to find those vehicles,3
maybe he should be worried about me,3
to kill your wife,3
why would he go to odessa,3
too late i spent it about a million and a half on whores and whiskey and the rest of it i just sort of blew it in,3
look you need to give me the money ive got no other reason to protect you,3
so what does that make me your buddy,3
so was i,3
yeah i was in nam,3
were you in nam,3
what did i say,3
pot metal,3
i didnt say braze,3
i dont mean braze,3
yes,3
cast iron,3
any of it if it can be welded i can weld it,3
acetylene mig tig,3
im a welder,3
what did you do,3
im retired,3
what do you do,3
no you dont understand,3
i been immobile,3
took me about three hours,3
not any way,3
not that way,3
i know what it is he wont find me again,3
its called a transponder,3
i know how he found me,3
chigurh anton chigurh you know how he found you,3
sugar,3
i guess id say that he doesnt have a sense of humor his name is chigurh,3
how would you describe him,3
i dont think thats how i would describe him,3
what is he supposed to be the ultimate badass,3
but that wont last,3
i know ive seen him sort of,3
dont worry im not the man thats after you,3
twelfth infantry batallion august seventh nineteen and sixtysix to july second nineteen and sixtyeight,3
what outfit,3
yes sir two tours,3
nam,3
no sir im a veteran,3
are you in the service,3
yes sir,3
dont jack with me,3
no sir,3
are you jackin with me,3
i got an overcoat on,3
then i ask you again how you come to be out here with no clothes,3
no sir,3
i ask questions if i get sensible answers then they get to go to america if i dont get sensible answers they dont is there anything about that that you dont understand,3
i dont know,3
that is correct and how do i decide,3
you do i reckon,3
some american citizens who do you think decides,3
i dont know american citizens,3
who do you think gets through this gate into the united states of america,3
well you should find out she keeps talking about them,3
no friends from the diner maybe,3
i was saying that it seems probable that she witnessed the murder but her memory of it is gone at least for the time being i also think you ought to have her stay with someone tonight any idea who chloe or lonnie are,3
sorry you had to see that you were saying,3
so she did witness it,3
its a type of altered state it allows a traumatized person to continue functioning,3
could i have that in american,3
shes in a kind of shock i see all the signs of a posttraumatic reaction with possible dissociative symptoms,3
how is she,3
cmon betty open up i got some questions for you about,3
sheriff i dont,3
im through talking now goodbye,3
godammit betty whos chloe,3
if this is about del forget it im not coming back,3
betty i need to talk to you in person wherere you at,3
im in a motel has something happened to del did he do something stupid,3
oh right s fine thanks,3
i meant your food,3
oh you know the usual keeping the world safe,3
hey sheriff hows everything,3
ive got the working gun elden me you wasted all your bullets so you crawl out there,3
no no no you dont know shit about procedure you dont send your best,3
you wanna see if he has more shells go ahead i say we wait,3
you gotta go were pinned down,3
im not going out there lets wait for the real police,3
we need ammo go check his jacket ill cover you,3
you shut up theyre beautiful but get them some water,3
were in a shootout roy shut up about the damn fish,3
smalltime pissant barney fife,3
fuck you roy ostrey,3
thats a lie i figured it out ive been trying to tell this dumbass,3
i know plenty,3
i just got something off the wire the woman who owns it was murdered last night now im not saying i agree with you or nothing but what else do you know,3
little place called williams why,3
any idea where it is,3
what about it,3
just shut up a second and listen that uh that bar in arizona where you said betty was,3
come on i have to get this dressing off it itches and what about my fish who is taking care of them,3
thats a nice name for what you need,3
elden let me out of here now this is ridiculous i need medical attention,3
no i didnt have to,3
oww did you have to make these things so tight,3
you watch your mouth when youre in a goddamn county vehicle you dont think i see whats going on del now this cooley fella both of em mixed up with joyce s not no conspiracy not some episode off the xfiles s just a crime of passion plain and simple bettys on some kinda preminstral rampage thats what is going on here,3
well do something then damnit,3
i know that,3
come on elden think about it the driver all them trunks standing open like that somethings going on here,3
she said she was in arizona did she,3
yeah well she called sue ann yesterday from arizona,3
listen i saw chloe and lonnie on tv theyre television characters,3
why do i need to see this did he ask you to,3
tell him what you told me,3
worry about your own goddamn lunch,3
i see youre sticking to the diet betty put you on,3
ah shit do i have to hear this now,3
we think we know where betty is,3
what the hell do you want hey sue ann whats up,3
id like to apologize for our local boy hes been in love with betty since the fifth grade ysee he means well but hes in over his head on this,3
thats bullshit sheriff you think shes a suspect,3
i spoke to betty sizemore yesterday thats right theres no doubt in my mind folks shes on the run whether or not shes mixed up in all this remains to be seen,3
youre lying,3
no were bringing the community into the effort to find her,3
what if the killers didnt see her you published her picture youre gonna get her killed,3
thats right you have the right to remain silent,3
one question doctor please you cant do this im the press i have rights,3
you just dont know when to quit roy you were jealous of me when i got hall monitor in seventh grade and youre still jealous now,3
oww the arm the arm,3
thats it youre gone,3
oh youre sharp as a tack elden,3
s just a theory just cause im thinking it dont mean i like it,3
so youre saying betty sizemore our betty sizemore who you were in swing choir with has now hired somebody to scalp her husband in her own kitchen while she watched youre amazing,3
a woman can write a check,3
you said a woman couldnt have done it,3
so suppose betty found out about them,3
anyway so what,3
junior year,3
and half the other guys in this town including you i believe,3
seems she was pretty familiar with ol del on a regular basis if you get my drift,3
yeah,3
i questioned joyce about all this,3
you better handle whats in this garbage can first,3
you just go write your little story roy ill handle the police work,3
bad idea,3
you bet i did i got a squad car on the way to the reservation right now,3
did you send anyone out there,3
they no longer live in tepees mr college graduate,3
so you think youre gonna find his scalp hanging in some tepee,3
you think a woman did that,3
jesus,3
im tellin you it wasnt no woman roy,3
yes it was betty saw the whole thing your killers name is chloe,3
it wasnt a woman,3
she knows who killed del elden she said it was a woman,3
you need to get yourself gone from my crime scene and leave betty alone shes,3
no elden i need to,3
you are so goddamn weird oh and by the way get the hell outta here,3
i cant they prefer a more formal presentation i dont usually go so close to the surface but i was,3
good god theyre meat eaters roy just drop the shit in there,3
no its nothing i my piranha just mauled me a little when i layed their food out,3
ahh whatd you do now fall off your bike again,3
oww my arm careful,3
okay lets go i got nothing for the record yet,3
mind your own business you just said that shit so you could look at her a little longer anyway,3
who eats eggs for lunch anyhow,3
plenty,3
theyre just eggs elden how embarrassing can eggs be,3
why you always gotta embarrass me i been eating lunch with you since grade school and you always gotta embarrass me,3
and you should keep your nose out of another mans omelette its no big deal betty,3
you should get the order you want,3
its fine mind your own meal,3
i thought you said the eggs werent,3
why dont you go back to doing something youre good at like that lonelyhearts column ill take a refill there betty,3
you know elden some people actually read more than just the classifieds,3
yeah it was great really put the whole idea of church bake sales in perspective,3
uhhuh anyway im thinking easter cause i just fucking love pastels,3
kay good bye then,3
oh yeah hes got things up and running alright,3
hmm so del get that car he sold you up and running yet,3
you must be joking,3
theyre fine you miss it,3
i dunno job satisfaction i guess hows things at the tip top,3
oh how come,3
great good content,3
no i was just how you doing,3
need something else,3
you know flags and shit he said for a livelier look or something,3
banners,3
uhh no we havent picked a date yet well once he dumps her we will hes out pricing banners i dont expect him back,3
i dont think i am,3
wesley didnt even want to come up here he warned me but i insisted i have to ask you bettyare you crazy,3
i wouldnt have put it quite that way but,3
so all this really was because of that soap opera my son is dead because you came out here to be with that doctor a fake doctor,3
yes not the actor though the doctor i think,3
did did you really come here because you love this guy,3
when a roman general knew a battle was lost hed throw himself on his sword,3
whatre you saying,3
betty i dont wanna shrivel up alone in some stinking prison no way ive got some professional pride and i dont want anybody else to get the credit for taking me out,3
id rather not,3
ahh its too late anyway its too late listen i could shoot my way out maybe take one of them with me if youd gimme my gun back,3
this is really awkward,3
wait betty you still havent answered me,3
i better go check on them,3
if we went out that window right now wed have a chance,3
wait a second i am not the reason youre here i was minding my own business living a perfectly boring life until you came along,3
youre sorry youre the reason were here,3
im sorry,3
thats my son my son is dead,3
yes but id sort of like to put that behind me now,3
i thought you were a garbageman of humanity or something,3
i know i borrowed it from your grandparents because i i it doesnt matter dont worry theyre fine look i used to feel that same way said practically those same words sitting at night in a foxhole in korea ive chased you across the country betty and i come to find out were a lot more alike than youd think,3
i wrote that when i was twelve whered you get that,3
no one is honey here listen to this if who i am and who i hope to be should meet one day i know they will be friends now thats beautiful,3
i dont feel that no i just im not really who you think i am,3
well thirtythree but im not counting del on account of you so what do you think you probably feel im flattering myself to see us together,3
thirtytwo,3
wait let me get this out i like the symphony walks in the rain sunsets animals and children i read passionately and i like to discuss things im basically conservative but flexible ive been involved in the death of thirty two people but i can live with that because the world is lighter by thirty two pieces of shit excuse my language,3
umm i dont think that,3
im appreciably older than you but my health is good i take care of myself and i got some money socked away youd never have to work again thats for sure id treat you like a queen,3
sure you could probably have any thing you wanted somebody as beautiful and stylish as yourself and you dont even realize it,3
i am,3
i never meet people like you im a garbageman of the human condition i deal with trash mostly people willing to trade any part of themselves for a few more minutes of their rotten lives but you youre different,3
to see you,3
well if youre not going to slit my throat whyd you come up here,3
damn life is strange i had you figured for this coldblooded calculating bitch not that i didnt admire you for it,3
drugs god no im totally against drugs,3
so you werent involved with him in his pathetic attempt to diversify were you mixed up in the drugs betty,3
i have no idea what he was mixed up in it was always something,3
you really didnt have anything to do with what del was doing did you,3
ive got a pretty good idea youre here to kill me so kill me you want me to be afraid but im not i dont care who you are or why you two killed my husband,3
do you know why im here,3
i i know what you are,3
do you know who i am,3
no just stand there lemme look at you a minute,3
i spose you did that so i could take my sweater off or something,3
oh this is wonderful,3
this is roy ostrey hes a reporter and this is sheriff ballard we all went to fair oaks high together,3
who are these idiots,3
alright oh and one more thing about what you did yesterday well done,3
umm yes back home,3
you can start tomorrow and dont say a word about this to anyone is that issue,3
good im prepared to offer you a job you can help out in the pharmacy until your california certification and references arrive but you are not to touch anyone is that totally clear fine,3
yes maam,3
what you did yesterday was reckless at best you are not an employee of this hospital if that boy dies i dont even want to think of the lawsuit thatll follow are we communicating here,3
really youve just described all of southern california,3
its in a very pretty area that gets a lot of sun has palm trees out front mountains in the background,3
i dont think i know that hospital,3
of course hes only here two days a week hes also on staff over at loma vista,3
well i certainly would have heard about that,3
dr ravells the finest surgeon on the staff you must know him hes incredibly handsome gentle considerate hes being sued for sexual assault right now but its not true he was set up,3
of course i dont know every doctor who works here,3
betty listen to me del is,3
i gotta go,3
do what,3
tell del im sorry i left so quick but i need to do this,3
what are you talking about,3
betty honey listen to me a man came by from mutual life insurance he says youve got money comin to you from dels policy dels life insurance policy are you with me,3
sue ann i thought you of all people would back me up on this you know what dels like how did he take my note,3
halfway where youve gotta come home weve been worried sick about you are you alright,3
sue ann im sorry about all this but i just know theres something special out there for me,3
yeah hon real bad you just get some sleep everythings gonna be fine,3
something bad happened to del and me didnt it,3
well you are,3
all the time,3
all you been through i ever tell you what a good friend you are,3
then you should treasure that you gotta hold on to whatever you got thats any good even if its only a little bit,3
oh i dunno enough i spose,3
are you and larry happy,3
let me know if you need anything okay,3
i gotta go make dinner,3
sorry hon happy birthday,3
yeah me too,3
oh i wish we could just get in it and drive and drive and drive,3
he wasnt going to let us use it so i just took it,3
what,3
maroon i stole it,3
the lesabre,3
what,3
aahhh so what color is it,3
uhhuh no well do it later s only a birthday right ill have another one next year,3
you sure maybe next week we could,3
its all right,3
i cant ask her again nathan stop it jesse dont take that hit back i feel terrible hon,3
no what about your sister,3
honey im really sorry i was gonna call you about tonight larrys got a lodge meeting theres no way i can get a sitter this fast,3
ill give you a hint if you scrunch up your eyes a bit it looks just like a jaguar,3
oh betty,3
yep hey i got a surprise for tonight were going to the starlite in style,3
sure did ill tell you if that man was any better looking itd be a crime a some sort,3
did you watch it yet,3
its too bad youre such an asshole s the only thing that del was ever right about,3
thanks,3
george i do my best friend once said if you were any handsomer it would be a crime,3
george,3
mmmhmm listen i forgive you mr mccord,3
i have did it sound that bad,3
kinda like youd been saying it since you got on the plane,3
right i was i was an idiot plain and simple and i hope you can find it in your heart to forgive me hows that,3
my treat you were saying something about how stupid youve been,3
oh of course sorry,3
no i ill leave forgive me if i caused you all any trouble i just i dont know how i im sorry,3
youre doing this now after all the are you sick are you going to kill me now,3
why are you screaming at me i mean what am i why am i here i dont,3
but im david i mean im not david but she thinks i am you heard her stop staring at me im not crazy she is,3
what what did you call me george mccord youre my favorite actor on,3
im sorry oh my gosh are you george mccord,3
stop calling me that my name is not david and if you really dont know the difference youre more fucked up than i thought you were,3
david please,3
who put you up to this did my ex wife ask you to,3
what do you mean what did i do to you,3
well i dont know what you had in mind but i hope youre happy i put myself on the line for you my reputation and youre making me look like an idiot,3
why am i doing this to you isnt this what you wanted,3
why are you doing this to me,3
stop calling me david were on set for christs sake you dont have to call me david here,3
david i dont can we talk privately for a second,3
in fact i want you to ad lib thats the magic im after i wanna give a whole new feel to the show,3
ad lib,3
your lines are in the script but you can ad lib,3
yes maybe it was,3
i remember you said it to her but it was meant for me wasnt it,3
you know i almost believe that youre like a warm breeze thats suddenly blown into my life i said that to leslie once at her funeral remember,3
well i just feel that lifell be much sweeter for you now with me around i promise,3
thanks but id like to hear what youre feeling,3
but i love listening to you so thats okay,3
yeah i felt that way too when i first started but now the hours the repetition its not all glamour and mall openings anymore maybe i shouldve listened to my people and tried to make the crossover to nights earlier i dont know i just hope its not too late for me god listen to me me me me its so easy to get caught up in the whole ego cycle of this business and make it all about yourself stop right thats it no more about me tonight i promise lets talk about you what do you think about me im kidding seriously betty im doing all the talking here,3
its easy to be dedicated when you care about something,3
no i mean your dedication scares me,3
i know thats why we were meant to be together,3
ive never met anyone like you betty,3
no i would have remembered that name the only stella i ever knew was a parrot was this before leslie before us,3
didnt i,3
you never mentioned a stella to me,3
well first i thought patina and then the ivy but then i thought of somewhere a little more romantic like my place,3
shes a little jealous i think and confused when it comes to men so where are we going,3
i dont think your friend likes me,3
i know its up to us,3
at last i know how much you want this youre gifted and extremely determined but its not up to me,3
of course,3
i know listen we need to take a time out here can we talk seriously for a minute,3
i just want everything to be perfect between us,3
wow you just gave me goosebumps you know that you make it all sound so real great improv,3
for mothers day i used all my allowance that id been saving to take my mother to kansas city we got our nails done and had lunch at skies a restaurant at the top of a building from where you can see the whole city it was the last outing we took together she died the following year,3
what happened when you were twelve,3
i havent been this happy since i was twelve years old,3
you told me that two hours ago,3
alright okay i think you broke the record for staying in character about three hours ago,3
carleton school of nursing two semesters but del made me give it up,3
shes a good person to know so where did you study again,3
she told me i was charming and relentless and would go far in this town and she said that unlike the other charming relentless people she knew she liked me,3
yes she is,3
lylas very nice,3
youre late eric,3
oh my god whats lonnie doing here,3
oh david im sorry i caused you that much pain,3
i guess we all did you know i didnt marry leslie because i loved her i married her to forget you,3
i dont know why do you keep calling me george,3
why do they keep calling you george,3
i know that i cant tell you how many times ive said that to myself in those exact words,3
you never gave us a chance,3
there was no plan i was just young and stupid and scared,3
i tried to tell myself it was for the best that there was a reason behind it but del,3
he never told me anything about thats unbelievable,3
honey i didnt want to tell you at the time but del and i go way back we went to school together in fact he saved my life two more minutes in that icy water and i would have drowned but del jumped in and grabbed me we fell out of touch eventually but i still owe him one,3
you knew del,3
right del del was one hot salesman of cars he could talk anyone into anything,3
no del,3
oh you mean fred,3
the day i left you i just drove and drove i drove all day and all that night and i didnt go anywhere i just kept driving i stopped at a little country church and the pastor let me in and i sat,3
thats very kind of you,3
but im the one whos sorry letting you go was the biggest mistake of my life we were thirteen days away from getting married and i just got scared its a mistake ive had to live with for six years but its behind me now and i hope you can put it behind you ive missed you david,3
i beg your pardon,3
we were engaged,3
i take it i should im sorry,3
of course you do you dont remember me,3
you sure dont who do you think you are coming to hollywood anyway you should remember where you came from and who you really are,3
i dont know,3
thats right so if you know it why are you in trouble,3
its people with no lives watching other peoples fake lives,3
youre not on that soap opera thing again are you cause you know what that is,3
i came for love,3
well are you gonna answer me whatd you come here for,3
that is a skill,3
yeah i guess theres nothing like watching those tenpins fall huh del,3
its people with no lives watching other peoples fake lives,3
theyre new to us,3
just knock it off kay anyhow theyre 97s theyre not even new,3
and i dont need sue anns fat ass around to fuck it up,2
couple a guys in from outta town they want to see the new lesabres,3
oh i know so whore these clients,3
well then you aint got much,3
i got you del,3
hey the fda screwed me on that when they changed the law and you know it anyway least i try shit still got some dreams left youre a goddamn waitress what do you got,3
or the vitamins or the,3
what,3
like the water purifiers,3
all right then actually im glad youre going out i got something going on tonight some serious clients with real potential,3
i took the blue corsica del relax,3
shes not comfortable in a corsica s got air and leather,3
i told you sue ann was gonna take me out tonight but,3
no i do not want any goddamn what was all that shit on the phone about the new buicks,3
sure you dont want any salad,3
nothing its ahh busy here look you dont need a lesabre to go out with sue ann take the blue corsica ill see you when i get home,3
what was that,3
whats so special about it,3
i dont need one but its kind of a special night and,3
i ran back in to get the phone,3
oh youre there you sound out of breath,3
whoa whoa whoa hang on a second there baby why do you need one of the new buicks,3
so call me when you,3
its not really a good time guys,3
have you checked the trunk of that car youre driving betty i think there might be,3
i woulda been here sooner but ballard put me in jail he still thinks you had del scalped,3
ahh look right nows not very,3
youre in serious danger,3
roy what are you doing here,3
betty boy am i glad to see you,3
it was chloe,3
you did was it anyone that you,3
yes,3
my god did you get a look at who did it,3
oh that sure i saw the whole thing it was disgusting,3
well i was worried about you and i wanted to make sure you were alright and i guess i was sort of hoping i could ask you about what happened,3
whatre you doing here roy,3
you want me to make you a sling its no problem,3
uhhuh,3
make sure its elevated,3
oh nothing its fine i just need to keep it wrapped for a few,3
im great good content what happened to your arm roy,3
hey betty are you okay,3
oh appreciate it i was trying to ahh give a sense of history to,3
thanks roy youre sweet a big liar but sweet i liked your editorial this morning,3
hi betty youre looking good,3
to tell you the truth i cant believe ive made it this far it may not be europe but i just know theres something special out there for me,3
you take care of yourself then betty and dont let anybody stop you,3
ellen this is the biggest thing ive ever done but ive gotta do it,3
yeah but at least i knew rome was gonna be there when i arrived,3
you made out alright,3
worse,3
like rome,3
what if you cant find him what if you get out there and nothings the way you thought it was gonna be,3
ill go to the hospital,3
piss off merle so how you gonna find him betty,3
no i mean david ravell hes a surgeon,3
you mean george mccord the actor,3
dr david ravell,3
whats his real name,3
how did you know,3
i spose his names david ravell,3
no loma vista,3
nice move cedars sinai,3
oh i mean except for that yep im trading in a car dealer for a heart specialist so thats pretty good,3
wait i thought you said youd never been outta kansas,3
im getting back with my exfianc he proposed to me right around here so i guess this is just sort of a sentimental stop,3
really,3
i left my husband two days ago,3
no he was a toad even more of a toad than merle i just wear the ring to keep the flies away rome was the best thing i ever did because i did it and i swear to you it changed me ive been to rome italy i sat every morning at the cafe sistina and had my cappuccino and watched the pilgrims walk to mass and no one can ever take that away from me,3
thats horrible,3
let me tell you something i got groped by these tunisian guys who thought i was a slut for wearing shorts it was hotter than stink the whole time and i got some kind of weird gum disease from the water plus it ended my marriage,2
sure i loved it it was great,3
did you love it,3
i should call you dorothy when i left here i went straight to italy everybody told me not to go but i wanted to go to rome ever since i saw audrey hepburn in roman holiday and goddamnit i went,3
europe the europe this is my first time out of kansas,3
and you called your friend and shes telling you not to go when i went to europe my friends told me i was crazy,3
los angeles california,3
where you headed betty,3
id kick him in the nuts if i thought he had any,3
id slap his face,3
if that little weasel ever walked in here i wouldnt serve him,3
williams arizona about halfway there i guess,3
shut up merle williams,3
hi im betty ill take a miller if you got it,3
so youre into reason too finally someone civilized im ellen what can i get you,3
hes a prick merle youre a prick,3
i begged him to let me put that on,3
whats the matter here,3
did i win some contest,3
she called you george george,3
i married a car salesman,3
no no no we know all that what happened with you,3
well david moved out here and started his residency then he met leslie,3
im lyla branch im the producer,3
betty sizemore what do you mean you wrote it,3
i cant believe i remembered that although i suppose i should i wrote it but that was seven years ago and youre quoting it verbatim im flattered i think or frightened whats your name,3
i dont think so rosa i didnt kill del they did,3
these guys are here to help you betty,3
okay okay look ummm lets just talk a little first and youll feel better i promise,3
there was blood everywhere rosa i saw it i think i watched the whole thing happen oh my god,3
yeah but your running away isnt going to help you with all this,3
i dont know im just starting to remember it now i dont,3
what that you had something to do with it,3
yes i had a husband and he was killed two weeks ago in my kitchen i was right there,3
your husband,3
you think im crazy rosa but you dont know the half of it my husband was ahh,3
what no im not gonna let you just run out of here you need to talk about whats going on,3
i have to leave now,3
where are you going,3
this is your sweater right,3
im going back to i need to i dont know,3
what are you doing,3
oh he does that its this silly game he plays half the people who know him call him george,3
sure did and a funny thing betty he introduced himself to me as george,3
rosa so youve met david,3
all the time its always loma vista this loma vista that,3
does he ever talk about medicine his patients the hospital,3
you should have a little faith in people,3
well what if this guys just playing with you what if hes lying about who he is,3
rosa,3
no please go ahead its your funeral,3
are you sure i can borrow this,3
but youre in love with someone who doesnt exist you come here you meet this guy who should laugh in your face and instead you leave with him betty you are oneofakind,3
no almost never,3
this isnt fair you know do you always get what you want,3
i have lots of times my mother used to clean them i used to piss in their pools,3
yes id never been in a place like that before,3
was it a huge place with a view of the whole world,3
to a party in the hollywood hills,3
no im not sure i could begin to imagine so whered you go,3
oh my gosh everything my trip out here what weve both been doing you know,3
uhhuh so whatd you talk about,3
he is real,3
does he know you think hes real,3
you still in love,3
oh god you scared me yes,3
were you with him this whole time,3
you never know who youll see,3
looking for someone,3
umm,3
oh its a charity dinner the money goes to a good cause but i dont have anybody to go with,3
what are those for,3
okay,3
so what do you say can we be friends,3
this is crazy i come home you go to your room you go in the kitchen i go to my room its stupid,3
dont worry im looking just taking a tiny break,3
fine,3
im not going back on our arrangement my word is good and my family owes you but i think its best for both of us if you get your own place as soon as you can,3
he is real,3
i helped you because im an idiot ask my mother i love it when people take advantage of me i trusted you i thought he was real,3
